name,name_citation,type,type_citation,category,category_citation,relevance,relevance_citation,confidence_level,confidence_level_citation,direct_link,direct_link_citation
ITA Space Center (CEI - Centro Espacial ITA),https://www.ita.br/cei,Lab,https://www.ita.br/cei,Satellites,https://www.ita.br/cei,Active,https://www.ita.br/cei,1,https://www.ita.br/cei,https://www.ita.br/cei,https://www.ita.br/cei
ITA Rocket Design,https://www.linkedin.com/company/ita-rocket-design,Student Group,https://www.linkedin.com/company/ita-rocket-design,Rockets,https://www.linkedin.com/company/ita-rocket-design,Active,https://www.linkedin.com/company/ita-rocket-design,1,https://www.linkedin.com/company/ita-rocket-design,https://www.facebook.com/itarocket/,https://www.facebook.com/itarocket/
ITAndroids,http://www.itandroids.com.br/en/about-us/,Student Group,http://www.itandroids.com.br/en/about-us/,Robotics,http://www.itandroids.com.br/en/about-us/,Active,http://www.itandroids.com.br/en/about-us/,1,http://www.itandroids.com.br/en/about-us/,http://www.itandroids.com.br/,http://www.itandroids.com.br/
ITASat Lab,https://www.eoportal.org/satellite-missions/itasat-1,Lab,https://www.eoportal.org/satellite-missions/itasat-1,Satellites,https://www.eoportal.org/satellite-missions/itasat-1,Active,https://www.eoportal.org/satellite-missions/itasat-1,1,https://www.eoportal.org/satellite-missions/itasat-1,https://www.ita.br/itasat,https://www.ita.br/itasat
"E2MoC-Lab (Experimental Guidance, Navigation and Control)",https://www.e2moc.ita.br/members/,Lab,https://www.e2moc.ita.br/members/,Space Systems,https://www.e2moc.ita.br/members/,Active,https://www.e2moc.ita.br/members/,1,https://www.e2moc.ita.br/members/,https://www.e2moc.ita.br/,https://www.e2moc.ita.br/
"Laboratório de Combustão, Propulsão e Energia (LCPE)",http://www.ita.br/laboratorios/lcpe,Lab,http://www.ita.br/laboratorios/lcpe,Propulsion,http://www.ita.br/laboratorios/lcpe,Active,http://www.ita.br/laboratorios/lcpe,1,http://www.ita.br/laboratorios/lcpe,http://www.ita.br/laboratorios/lcpe,http://www.ita.br/laboratorios/lcpe
Laboratório de Plasmas e Processos (LPP),https://www.lpp.ita.br/index-en.html,Lab,https://www.lpp.ita.br/index-en.html,Propulsion,https://www.lpp.ita.br/index-en.html,Active,https://www.lpp.ita.br/index-en.html,1,https://www.lpp.ita.br/index-en.html,https://www.lpp.ita.br/,https://www.lpp.ita.br/
Laboratório de Estruturas Aeroespaciais,http://www.ita.br/sites/default/files/pages/PPC_AESP_2025_v7_CGR_assinado.pdf,Lab,http://www.ita.br/sites/default/files/pages/PPC_AESP_2025_v7_CGR_assinado.pdf,Space Systems,http://www.ita.br/sites/default/files/pages/PPC_AESP_2025_v7_CGR_assinado.pdf,Active,http://www.ita.br/sites/default/files/pages/PPC_AESP_2025_v7_CGR_assinado.pdf,1,http://www.ita.br/sites/default/files/pages/PPC_AESP_2025_v7_CGR_assinado.pdf,https://www.ita.br,https://www.ita.br
Divisão de Aerotermodinâmica e Hipersônica,https://www.ieav.cta.br/index.php/aerotermodinamica-e-hipersonica,Lab,https://www.ieav.cta.br/index.php/aerotermodinamica-e-hipersonica,Propulsion,https://www.ieav.cta.br/index.php/aerotermodinamica-e-hipersonica,Active,https://www.ieav.cta.br/index.php/aerotermodinamica-e-hipersonica,1,https://www.ieav.cta.br/index.php/aerotermodinamica-e-hipersonica,https://www.ieav.cta.br/index.php/aerotermodinamica-e-hipersonica,https://www.ieav.cta.br/index.php/aerotermodinamica-e-hipersonica
Divisão de Energia Nuclear,https://www.ieav.cta.br/index.php/divisoes-de-pesquisa/,Lab,https://www.ieav.cta.br/index.php/divisoes-de-pesquisa/,Propulsion,https://www.ieav.cta.br/index.php/divisoes-de-pesquisa/,Active,https://www.ieav.cta.br/index.php/divisoes-de-pesquisa/,1,https://www.ieav.cta.br/index.php/divisoes-de-pesquisa/,https://www.ieav.cta.br/,https://www.ieav.cta.br/
